trip_id,pattern_id,pattern_name
13558290,283942,N1
13558291,283942,N1
13558292,283942,N1
13558293,283942,N1
13558294,283942,N1
13558295,283942,N1
13558296,283942,N1
13558297,283942,N1
13558298,283942,N1
13558299,283942,N1
13558300,283942,N1
13558301,283942,N1
13558302,283942,N1
13558303,283942,N1
13558304,283942,N1
13558305,283942,N1
13558306,283942,N1
13558307,283942,N1
13558308,283942,N1
13558309,283942,N1
13558310,283942,N1
13558311,283942,N1
13558312,283942,N1
13558313,283942,N1
13558314,283942,N1
13558315,283942,N1
13558316,283942,N1
13558317,283942,N1
13558318,283942,N1
13558319,283942,N1
13558320,283942,N1
13558321,283942,N1
13558322,283942,N1
13558323,283942,N1
13558373,283942,N1
13558374,283942,N1
13558375,283942,N1
13558376,283942,N1
13558377,283942,N1
13558378,283942,N1
13558379,283942,N1
13558380,283942,N1
13558381,283942,N1
13558382,283942,N1
13558383,283942,N1
13558384,283942,N1
13558385,283942,N1
13558386,283942,N1
13558387,283942,N1
13558388,283942,N1
13558389,283942,N1
13558390,283942,N1
13558391,283942,N1
13558392,283942,N1
13558393,283942,N1
13558394,283942,N1
13558395,283942,N1
13558396,283942,N1
13558397,283942,N1
13558398,283942,N1
13558399,283942,N1
13558400,283942,N1
13558401,283942,N1
13558402,283942,N1
13558403,283942,N1
13558404,283942,N1
13558405,283942,N1
13558439,283942,N1
13558440,283942,N1
13558441,283942,N1
13558442,283942,N1
13558443,283942,N1
13558444,283942,N1
13558445,283942,N1
13558446,283942,N1
13558447,283942,N1
13558448,283942,N1
13558449,283942,N1
13558450,283942,N1
13558451,283942,N1
13558452,283942,N1
13558453,283942,N1
13558454,283942,N1
13558455,283942,N1
13558456,283942,N1
13558457,283942,N1
13558458,283942,N1
13558459,283942,N1
13558460,283942,N1
13558461,283942,N1
13558462,283942,N1
13558463,283942,N1
13558464,283942,N1
13558465,283942,N1
13558466,283942,N1
13587587,283942,N1
13591408,283942,N1
13558324,283943,S1
13558325,283943,S1
13558326,283943,S1
13558327,283943,S1
13558328,283943,S1
13558329,283943,S1
13558330,283943,S1
13558331,283943,S1
13558332,283943,S1
13558333,283943,S1
13558334,283943,S1
13558335,283943,S1
13558336,283943,S1
13558337,283943,S1
13558338,283943,S1
13558339,283943,S1
13558340,283943,S1
13558341,283943,S1
13558342,283943,S1
13558343,283943,S1
13558344,283943,S1
13558345,283943,S1
13558346,283943,S1
13558347,283943,S1
13558348,283943,S1
13558349,283943,S1
13558350,283943,S1
13558351,283943,S1
13558352,283943,S1
13558353,283943,S1
13558354,283943,S1
13558355,283943,S1
13558356,283943,S1
13558357,283943,S1
13558358,283943,S1
13558359,283943,S1
13558360,283943,S1
13558361,283943,S1
13558362,283943,S1
13558363,283943,S1
13558364,283943,S1
13558365,283943,S1
13558366,283943,S1
13558367,283943,S1
13558368,283943,S1
13558369,283943,S1
13558370,283943,S1
13558371,283943,S1
13558406,283943,S1
13558407,283943,S1
13558408,283943,S1
13558409,283943,S1
13558410,283943,S1
13558411,283943,S1
13558412,283943,S1
13558413,283943,S1
13558414,283943,S1
13558415,283943,S1
13558416,283943,S1
13558417,283943,S1
13558418,283943,S1
13558419,283943,S1
13558420,283943,S1
13558421,283943,S1
13558422,283943,S1
13558423,283943,S1
13558424,283943,S1
13558425,283943,S1
13558426,283943,S1
13558427,283943,S1
13558428,283943,S1
13558429,283943,S1
13558430,283943,S1
13558431,283943,S1
13558432,283943,S1
13558433,283943,S1
13558434,283943,S1
13558435,283943,S1
13558436,283943,S1
13558437,283943,S1
13558438,283943,S1
13558467,283943,S1
13558468,283943,S1
13558469,283943,S1
13558470,283943,S1
13558471,283943,S1
13558472,283943,S1
13558473,283943,S1
13558474,283943,S1
13558475,283943,S1
13558476,283943,S1
13558477,283943,S1
13558478,283943,S1
13558479,283943,S1
13558480,283943,S1
13558481,283943,S1
13558482,283943,S1
13558483,283943,S1
13558484,283943,S1
13558485,283943,S1
13558486,283943,S1
13558487,283943,S1
13558488,283943,S1
13558489,283943,S1
13558490,283943,S1
13558491,283943,S1
13558492,283943,S1
13656215,283944,EB2A
13656140,283945,EB2
13656141,283945,EB2
13656142,283945,EB2
13656143,283945,EB2
13656144,283945,EB2
13656145,283945,EB2
13656146,283945,EB2
13656147,283945,EB2
13656148,283945,EB2
13656149,283945,EB2
13656150,283945,EB2
13656151,283945,EB2
13656152,283945,EB2
13656153,283945,EB2
13656154,283945,EB2
13656155,283945,EB2
13656156,283945,EB2
13656157,283945,EB2
13656158,283945,EB2
13656159,283945,EB2
13656160,283945,EB2
13656161,283945,EB2
13656162,283945,EB2
13656163,283945,EB2
13656164,283945,EB2
13656165,283945,EB2
13656170,283945,EB2
13656171,283945,EB2
13656172,283945,EB2
13656173,283945,EB2
13656174,283945,EB2
13656184,283945,EB2
13656185,283945,EB2
13656186,283945,EB2
13656187,283945,EB2
13656188,283945,EB2
13656189,283945,EB2
13656190,283945,EB2
13656191,283945,EB2
13656192,283945,EB2
13656193,283945,EB2
13656194,283945,EB2
13656195,283945,EB2
13656196,283945,EB2
13656197,283945,EB2
13656198,283945,EB2
13656207,283945,EB2
13656226,283945,EB2
13656227,283945,EB2
13656228,283945,EB2
13656229,283945,EB2
13656230,283945,EB2
13656231,283945,EB2
13656232,283945,EB2
13656233,283945,EB2
13656234,283945,EB2
13656235,283945,EB2
13656236,283945,EB2
13656237,283945,EB2
13656238,283945,EB2
13656239,283945,EB2
13656241,283945,EB2
13656243,283945,EB2
13656245,283945,EB2
13656246,283945,EB2
13656374,283945,EB2
13656375,283945,EB2
13656376,283945,EB2
13656377,283945,EB2
13656378,283945,EB2
13656379,283945,EB2
13656380,283945,EB2
13656381,283945,EB2
13656382,283945,EB2
13656384,283945,EB2
13656385,283945,EB2
13656386,283945,EB2
13656387,283945,EB2
13656388,283945,EB2
13656389,283945,EB2
13656390,283945,EB2
13656391,283945,EB2
13656392,283945,EB2
13656393,283945,EB2
13656394,283945,EB2
13656396,283945,EB2
13656397,283945,EB2
13656398,283945,EB2
13656399,283945,EB2
13656401,283945,EB2
13656408,283945,EB2
13656410,283945,EB2
13656431,283945,EB2
13656432,283945,EB2
13656433,283945,EB2
13656434,283945,EB2
13656435,283945,EB2
13656436,283945,EB2
13656446,283945,EB2
13656447,283945,EB2
13656449,283945,EB2
13656450,283945,EB2
13656451,283945,EB2
13656452,283945,EB2
13656453,283945,EB2
13656454,283945,EB2
13656455,283945,EB2
13656456,283945,EB2
13656457,283945,EB2
13656459,283945,EB2
13656460,283945,EB2
13656461,283945,EB2
13656462,283945,EB2
13656463,283945,EB2
13656464,283945,EB2
13656466,283945,EB2
13656467,283945,EB2
13656468,283945,EB2
13656469,283945,EB2
13656470,283945,EB2
13656471,283945,EB2
13656579,283945,EB2
13656580,283945,EB2
13656581,283945,EB2
13656582,283945,EB2
13656583,283945,EB2
13656584,283945,EB2
13656585,283945,EB2
13656586,283945,EB2
13656587,283945,EB2
13656588,283945,EB2
13656589,283945,EB2
13656590,283945,EB2
13656591,283945,EB2
13656592,283945,EB2
13656593,283945,EB2
13656594,283945,EB2
13656606,283945,EB2
13656609,283945,EB2
13656610,283945,EB2
13656612,283945,EB2
13656627,283945,EB2
13656628,283945,EB2
13656630,283945,EB2
13656635,283945,EB2
13656637,283945,EB2
13656638,283945,EB2
13656639,283945,EB2
13656640,283945,EB2
13656641,283945,EB2
13656642,283945,EB2
13656643,283945,EB2
13656644,283945,EB2
13656645,283945,EB2
13656646,283945,EB2
13656647,283945,EB2
13656649,283945,EB2
13656652,283945,EB2
13656653,283945,EB2
13656654,283945,EB2
13656656,283945,EB2
13656166,283946,EB1
13656167,283946,EB1
13656168,283946,EB1
13656169,283946,EB1
13656175,283946,EB1
13656176,283946,EB1
13656177,283946,EB1
13656178,283946,EB1
13656179,283946,EB1
13656180,283946,EB1
13656181,283946,EB1
13656182,283946,EB1
13656183,283946,EB1
13656199,283946,EB1
13656200,283946,EB1
13656201,283946,EB1
13656202,283946,EB1
13656203,283946,EB1
13656204,283946,EB1
13656205,283946,EB1
13656206,283946,EB1
13656208,283946,EB1
13656209,283946,EB1
13656210,283946,EB1
13656211,283946,EB1
13656212,283946,EB1
13656213,283946,EB1
13656214,283946,EB1
13656216,283946,EB1
13656217,283946,EB1
13656218,283946,EB1
13656219,283946,EB1
13656220,283946,EB1
13656221,283946,EB1
13656222,283946,EB1
13656223,283946,EB1
13656224,283946,EB1
13656225,283946,EB1
13656240,283946,EB1
13656383,283946,EB1
13656395,283946,EB1
13656400,283946,EB1
13656403,283946,EB1
13656404,283946,EB1
13656405,283946,EB1
13656406,283946,EB1
13656407,283946,EB1
13656409,283946,EB1
13656411,283946,EB1
13656412,283946,EB1
13656413,283946,EB1
13656414,283946,EB1
13656415,283946,EB1
13656416,283946,EB1
13656417,283946,EB1
13656418,283946,EB1
13656419,283946,EB1
13656420,283946,EB1
13656421,283946,EB1
13656422,283946,EB1
13656423,283946,EB1
13656424,283946,EB1
13656425,283946,EB1
13656426,283946,EB1
13656427,283946,EB1
13656428,283946,EB1
13656430,283946,EB1
13656437,283946,EB1
13656438,283946,EB1
13656439,283946,EB1
13656440,283946,EB1
13656441,283946,EB1
13656442,283946,EB1
13656443,283946,EB1
13656444,283946,EB1
13656445,283946,EB1
13656448,283946,EB1
13656458,283946,EB1
13656465,283946,EB1
13656595,283946,EB1
13656596,283946,EB1
13656597,283946,EB1
13656598,283946,EB1
13656599,283946,EB1
13656600,283946,EB1
13656601,283946,EB1
13656602,283946,EB1
13656603,283946,EB1
13656604,283946,EB1
13656605,283946,EB1
13656607,283946,EB1
13656608,283946,EB1
13656611,283946,EB1
13656613,283946,EB1
13656614,283946,EB1
13656615,283946,EB1
13656616,283946,EB1
13656617,283946,EB1
13656618,283946,EB1
13656619,283946,EB1
13656620,283946,EB1
13656621,283946,EB1
13656622,283946,EB1
13656623,283946,EB1
13656624,283946,EB1
13656625,283946,EB1
13656626,283946,EB1
13656629,283946,EB1
13656631,283946,EB1
13656632,283946,EB1
13656633,283946,EB1
13656634,283946,EB1
13656636,283946,EB1
13656648,283946,EB1
13656650,283946,EB1
13656651,283946,EB1
13656402,283947,EB7
13656429,283947,EB7
13656655,283948,EB5
13656657,283948,EB5
13656658,283948,EB5
13656242,283951,EB3
13656244,283951,EB3
13656247,283951,EB3
13656308,283954,WBSPDL
13656354,283954,WBSPDL
13656356,283954,WBSPDL
13656357,283954,WBSPDL
13656358,283954,WBSPDL
13656365,283954,WBSPDL
13656368,283954,WBSPDL
13656370,283954,WBSPDL
13656371,283954,WBSPDL
13656373,283954,WBSPDL
13656576,283954,WBSPDL
13656298,283955,WB7A
13656489,283955,WB7A
13656528,283955,WB7A
13656300,283956,WB7
13656367,283956,WB7
13656696,283956,WB7
13656292,283957,WB5
13656566,283957,WB5
13656248,283958,WB4
13656249,283958,WB4
13656250,283958,WB4
13656251,283958,WB4
13656252,283958,WB4
13656254,283958,WB4
13656257,283958,WB4
13656264,283958,WB4
13656276,283958,WB4
13656281,283958,WB4
13656289,283958,WB4
13656305,283958,WB4
13656306,283958,WB4
13656307,283958,WB4
13656309,283958,WB4
13656310,283958,WB4
13656311,283958,WB4
13656312,283958,WB4
13656313,283958,WB4
13656315,283958,WB4
13656316,283958,WB4
13656317,283958,WB4
13656318,283958,WB4
13656319,283958,WB4
13656320,283958,WB4
13656321,283958,WB4
13656322,283958,WB4
13656323,283958,WB4
13656324,283958,WB4
13656325,283958,WB4
13656326,283958,WB4
13656327,283958,WB4
13656328,283958,WB4
13656329,283958,WB4
13656330,283958,WB4
13656331,283958,WB4
13656332,283958,WB4
13656333,283958,WB4
13656334,283958,WB4
13656335,283958,WB4
13656336,283958,WB4
13656337,283958,WB4
13656338,283958,WB4
13656339,283958,WB4
13656343,283958,WB4
13656344,283958,WB4
13656345,283958,WB4
13656346,283958,WB4
13656347,283958,WB4
13656348,283958,WB4
13656349,283958,WB4
13656350,283958,WB4
13656352,283958,WB4
13656353,283958,WB4
13656355,283958,WB4
13656359,283958,WB4
13656360,283958,WB4
13656361,283958,WB4
13656362,283958,WB4
13656363,283958,WB4
13656364,283958,WB4
13656366,283958,WB4
13656369,283958,WB4
13656372,283958,WB4
13656476,283958,WB4
13656478,283958,WB4
13656481,283958,WB4
13656482,283958,WB4
13656483,283958,WB4
13656484,283958,WB4
13656485,283958,WB4
13656488,283958,WB4
13656491,283958,WB4
13656492,283958,WB4
13656493,283958,WB4
13656494,283958,WB4
13656495,283958,WB4
13656496,283958,WB4
13656497,283958,WB4
13656498,283958,WB4
13656499,283958,WB4
13656501,283958,WB4
13656502,283958,WB4
13656503,283958,WB4
13656504,283958,WB4
13656505,283958,WB4
13656506,283958,WB4
13656507,283958,WB4
13656508,283958,WB4
13656509,283958,WB4
13656510,283958,WB4
13656511,283958,WB4
13656514,283958,WB4
13656515,283958,WB4
13656517,283958,WB4
13656518,283958,WB4
13656522,283958,WB4
13656524,283958,WB4
13656525,283958,WB4
13656531,283958,WB4
13656532,283958,WB4
13656534,283958,WB4
13656535,283958,WB4
13656536,283958,WB4
13656537,283958,WB4
13656538,283958,WB4
13656542,283958,WB4
13656543,283958,WB4
13656544,283958,WB4
13656545,283958,WB4
13656546,283958,WB4
13656549,283958,WB4
13656556,283958,WB4
13656557,283958,WB4
13656560,283958,WB4
13656567,283958,WB4
13656568,283958,WB4
13656569,283958,WB4
13656570,283958,WB4
13656572,283958,WB4
13656573,283958,WB4
13656574,283958,WB4
13656659,283958,WB4
13656660,283958,WB4
13656661,283958,WB4
13656662,283958,WB4
13656663,283958,WB4
13656664,283958,WB4
13656665,283958,WB4
13656666,283958,WB4
13656667,283958,WB4
13656668,283958,WB4
13656669,283958,WB4
13656670,283958,WB4
13656671,283958,WB4
13656672,283958,WB4
13656673,283958,WB4
13656676,283958,WB4
13656677,283958,WB4
13656678,283958,WB4
13656679,283958,WB4
13656680,283958,WB4
13656681,283958,WB4
13656682,283958,WB4
13656683,283958,WB4
13656684,283958,WB4
13656685,283958,WB4
13656686,283958,WB4
13656693,283958,WB4
13656694,283958,WB4
13656695,283958,WB4
13656704,283958,WB4
13656705,283958,WB4
13656706,283958,WB4
13656707,283958,WB4
13656711,283958,WB4
13656716,283958,WB4
13656719,283958,WB4
13656725,283958,WB4
13656733,283958,WB4
13656735,283958,WB4
13656736,283958,WB4
13656738,283958,WB4
13656739,283958,WB4
13656740,283958,WB4
13656258,283959,WB2
13656253,283960,WB1
13656255,283960,WB1
13656256,283960,WB1
13656259,283960,WB1
13656260,283960,WB1
13656261,283960,WB1
13656262,283960,WB1
13656263,283960,WB1
13656265,283960,WB1
13656266,283960,WB1
13656267,283960,WB1
13656268,283960,WB1
13656269,283960,WB1
13656270,283960,WB1
13656271,283960,WB1
13656272,283960,WB1
13656273,283960,WB1
13656274,283960,WB1
13656275,283960,WB1
13656277,283960,WB1
13656278,283960,WB1
13656279,283960,WB1
13656280,283960,WB1
13656282,283960,WB1
13656283,283960,WB1
13656284,283960,WB1
13656285,283960,WB1
13656286,283960,WB1
13656287,283960,WB1
13656288,283960,WB1
13656290,283960,WB1
13656291,283960,WB1
13656293,283960,WB1
13656294,283960,WB1
13656295,283960,WB1
13656296,283960,WB1
13656297,283960,WB1
13656299,283960,WB1
13656301,283960,WB1
13656302,283960,WB1
13656303,283960,WB1
13656304,283960,WB1
13656314,283960,WB1
13656340,283960,WB1
13656341,283960,WB1
13656342,283960,WB1
13656351,283960,WB1
13656472,283960,WB1
13656473,283960,WB1
13656474,283960,WB1
13656475,283960,WB1
13656477,283960,WB1
13656479,283960,WB1
13656480,283960,WB1
13656486,283960,WB1
13656487,283960,WB1
13656490,283960,WB1
13656500,283960,WB1
13656512,283960,WB1
13656513,283960,WB1
13656516,283960,WB1
13656519,283960,WB1
13656520,283960,WB1
13656521,283960,WB1
13656523,283960,WB1
13656526,283960,WB1
13656527,283960,WB1
13656529,283960,WB1
13656530,283960,WB1
13656533,283960,WB1
13656539,283960,WB1
13656540,283960,WB1
13656541,283960,WB1
13656547,283960,WB1
13656548,283960,WB1
13656550,283960,WB1
13656551,283960,WB1
13656552,283960,WB1
13656553,283960,WB1
13656554,283960,WB1
13656555,283960,WB1
13656558,283960,WB1
13656559,283960,WB1
13656561,283960,WB1
13656562,283960,WB1
13656563,283960,WB1
13656564,283960,WB1
13656565,283960,WB1
13656571,283960,WB1
13656575,283960,WB1
13656674,283960,WB1
13656675,283960,WB1
13656687,283960,WB1
13656688,283960,WB1
13656689,283960,WB1
13656690,283960,WB1
13656691,283960,WB1
13656692,283960,WB1
13656697,283960,WB1
13656698,283960,WB1
13656699,283960,WB1
13656700,283960,WB1
13656701,283960,WB1
13656702,283960,WB1
13656703,283960,WB1
13656708,283960,WB1
13656709,283960,WB1
13656710,283960,WB1
13656712,283960,WB1
13656713,283960,WB1
13656714,283960,WB1
13656715,283960,WB1
13656717,283960,WB1
13656718,283960,WB1
13656720,283960,WB1
13656721,283960,WB1
13656722,283960,WB1
13656723,283960,WB1
13656724,283960,WB1
13656726,283960,WB1
13656727,283960,WB1
13656728,283960,WB1
13656729,283960,WB1
13656730,283960,WB1
13656731,283960,WB1
13656732,283960,WB1
13656734,283960,WB1
13656737,283960,WB1
13655461,283962,EB1NEW
13655462,283962,EB1NEW
13655463,283962,EB1NEW
13655464,283962,EB1NEW
13655465,283962,EB1NEW
13655466,283962,EB1NEW
13655467,283962,EB1NEW
13655468,283962,EB1NEW
13655469,283962,EB1NEW
13655470,283962,EB1NEW
13655471,283962,EB1NEW
13655472,283962,EB1NEW
13655473,283962,EB1NEW
13655474,283962,EB1NEW
13655475,283962,EB1NEW
13655476,283962,EB1NEW
13655477,283962,EB1NEW
13655478,283962,EB1NEW
13655479,283962,EB1NEW
13655480,283962,EB1NEW
13655481,283962,EB1NEW
13655482,283962,EB1NEW
13655483,283962,EB1NEW
13655484,283962,EB1NEW
13655485,283962,EB1NEW
13655771,283962,EB1NEW
13655772,283962,EB1NEW
13655773,283962,EB1NEW
13655774,283962,EB1NEW
13655775,283962,EB1NEW
13655776,283962,EB1NEW
13655777,283962,EB1NEW
13655778,283962,EB1NEW
13655779,283962,EB1NEW
13655780,283962,EB1NEW
13655781,283962,EB1NEW
13655782,283962,EB1NEW
13655783,283962,EB1NEW
13655784,283962,EB1NEW
13655785,283962,EB1NEW
13655786,283962,EB1NEW
13656026,283962,EB1NEW
13656027,283962,EB1NEW
13656028,283962,EB1NEW
13656029,283962,EB1NEW
13656030,283962,EB1NEW
13656031,283962,EB1NEW
13656032,283962,EB1NEW
13656033,283962,EB1NEW
13656034,283962,EB1NEW
13656035,283962,EB1NEW
13656036,283962,EB1NEW
13656037,283962,EB1NEW
13656038,283962,EB1NEW
13656039,283962,EB1NEW
13655486,283963,WB1NEW
13655487,283963,WB1NEW
13655488,283963,WB1NEW
13655489,283963,WB1NEW
13655490,283963,WB1NEW
13655491,283963,WB1NEW
13655492,283963,WB1NEW
13655493,283963,WB1NEW
13655494,283963,WB1NEW
13655495,283963,WB1NEW
13655496,283963,WB1NEW
13655497,283963,WB1NEW
13655498,283963,WB1NEW
13655499,283963,WB1NEW
13655500,283963,WB1NEW
13655501,283963,WB1NEW
13655502,283963,WB1NEW
13655503,283963,WB1NEW
13655504,283963,WB1NEW
13655505,283963,WB1NEW
13655506,283963,WB1NEW
13655507,283963,WB1NEW
13655508,283963,WB1NEW
13655509,283963,WB1NEW
13655510,283963,WB1NEW
13655787,283963,WB1NEW
13655788,283963,WB1NEW
13655789,283963,WB1NEW
13655790,283963,WB1NEW
13655791,283963,WB1NEW
13655792,283963,WB1NEW
13655793,283963,WB1NEW
13655794,283963,WB1NEW
13655795,283963,WB1NEW
13655796,283963,WB1NEW
13655797,283963,WB1NEW
13655798,283963,WB1NEW
13655799,283963,WB1NEW
13655800,283963,WB1NEW
13655801,283963,WB1NEW
13655802,283963,WB1NEW
13655803,283963,WB1NEW
13656040,283963,WB1NEW
13656041,283963,WB1NEW
13656042,283963,WB1NEW
13656043,283963,WB1NEW
13656044,283963,WB1NEW
13656045,283963,WB1NEW
13656046,283963,WB1NEW
13656047,283963,WB1NEW
13656048,283963,WB1NEW
13656049,283963,WB1NEW
13656050,283963,WB1NEW
13656051,283963,WB1NEW
13656052,283963,WB1NEW
13656053,283963,WB1NEW
13655511,283964,EB1NEW
